Class Name,Class Price,Class Date,Class sTime,Class eTime,Class Location,Class Description
Test1,50,9/12/2015,10:00:00,13:00:00,"Pasadena, Los Angeles CA","Let's go on a little trip today. With the help of Mexican chef Christine, you will learn how to prepare typical mexican food and end up loving it! 
Menu:
Chilaquiles
Picaditas
Molotes
Enchiladas
Fried chicken tacos"
Test2,50,9/13/2015,10:00:00,13:00:00,"Pasadena, Los Angeles CA","CLASSIC MEXICAN FLAVORS with a Twist:	On September 13th 		10:00am-01:00pm
September 16th is Mexican Independence Day, and to celebrate our Chef/Instructors are offering a twist 
on classic Mexican flavors. You will start your class with a fresh pico de gallo and a choice of baked 
or fried tortilla chips. Next you will make a fresh green tomatillo salsa you can eat with chips, which
 will also serve as the base for a shredded chicken and cheese enchilada. A simple adjustment and you 
can make a cheese enchilada for those who do not eat meat. While your enchiladas are baking, you will 
make refried beans to round out your meal. You will finish your Mexican Independence Celebration with 
Tres Leches Cake."
