Racipe Name,Racipe Author,Recipe Type,Racipe Cuisine,Racipe Summary,Recipe Ingredients,Recipe Instructions,Recipe Preparation Time,Recipe Cooking Time,Yield,Recipe Nutrition,Recipe Notes
Healthy Quinoa Salad1,Dave Matthews,Easy,American Healthy,The benefits of this salad will make you wonder why you had not tried this sooner!,"Let's go on a little trip today. With the help of Mexican chef Christine, you will learn how to prepare typical mexican food and end up loving it! 
Menu:
Chilaquiles
Picaditas
Molotes
Enchiladas
Fried chicken tacos",,30 mins,50 mins,16˙,,
Healthy Quinoa Salad2,Dave Matthews,Easy,American Healthy,The benefits of this salad will make you wonder why you had not tried this sooner!,"1C Red Qunioa.
« Yellow Onion.
1 Red Bell Pepper.
1 Orange Bell Pepper.",,30 mins,50 mins,16˙,,
